100 Years of Solitude	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/100-years-of-solitude/about-100-hundred-years-of-solitude
12 Years a Slave	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/twelve-years-a-slave/at-a-glance
1984	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/1984/1984-at-a-glance
The 1990s Newbery Medal Winners	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/the-1990s-newbery-medal-winners/about-the-newbery-medal
Absalom Absalom!	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/absalom-absalom/about-absalom-absalom
Adam Bede	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/adam-bede/book-summary
The Adventures of Huckleberry Finn	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-adventures-of-huckleberry-finn/the-adventures-of-huckleberry-finn-at-a-glance
The Adventures of Tom Sawyer	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-adventures-of-tom-sawyer/book-summary
Aeneid	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/aeneid/poem-summary
Agamemnon The Choephori and The Eumenides	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/agamemnon-the-choephori-and-the-eumenides/play-summary
The Age of Innocence	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-age-of-innocence/book-summary
The Alchemist	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-alchemist/book-summary
Alice's Adventures in Wonderland	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/alices-adventures-in-wonderland/book-summary
All the King's Men	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/all-the-kings-men/about-all-the-kings-men
All the Light We Cannot See	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/all-the-light-we-cannot-see/about-all-the-light-we-cannot-see
All the Pretty Horses	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/all-the-pretty-horses/book-summary
All Quiet on the Western Front	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/all-quiet-on-the-western-front/book-summary
All's Well That Ends Well	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/alls-well-that-ends-well/play-summary
The Ambassadors	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-ambassadors/book-summary
The American	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-american/book-summary
American Poets of the 20th Century	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/american-poets-of-the-20th-century/how-to-analyze-poetry
An American Tragedy	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/an-american-tragedy/about-an-american-tragedy
Andromache	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/andromache/play-summary
Animal Farm	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/animal-farm/animal-farm-at-a-glance
Anna Karenina	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/anna-karenina/book-summary
Anthem	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/anthem/book-summary
Antony and Cleopatra	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/antony-and-cleopatra/play-summary
Arms and the Man	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/arms-and-the-man/play-summary
Arrowsmith	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/arrowsmith/book-summary
As I Lay Dying	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/as-i-lay-dying/book-summary
As You Like It	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/as-you-like-it/play-summary
The Assistant	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-assistant/about-the-assistant
Atlas Shrugged	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/atlas-shrugged/book-summary
The Autobiography of Benjamin Franklin	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-autobiography-of-benjamin-franklin/book-summary
The Autobiography of Malcolm X	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-autobiography-of-malcolm-x/malcolm-x-biography
The Awakening	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/a/the-awakening/book-summary
Babbitt	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/babbitt/sinclair-lewis-biography
Bartleby the Scrivener	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/bartleby-the-scrivener/story-summary
The Bell Jar	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/the-bell-jar/book-summary
Beloved	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/beloved/book-summary
Benito Cereno	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/benito-cereno/story-summary
Beowulf	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/beowulf/poem-summary
The Bean Trees	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/the-bean-trees/book-summary
Billy Budd	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/billy-budd/book-summary
Black Boy	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/black-boy/book-summary
Black Elk Speaks	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/black-elk-speaks/book-summary
Bleak House	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/bleak-house/book-summary
Bless Me Ultima	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/bless-me-ultima/book-summary
The Bluest Eye	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/the-bluest-eye/book-summary
The Book Thief	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/the-book-thief/book-summary
Bradbury's Short Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/bradburys-short-stories/about-bradburys-short-stories
Brave New World	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/brave-new-world/book-summary
The Brothers Karamazov	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/b/the-brothers-karamazov/book-summary
The Call of the Wild	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-call-of-the-wild/book-summary
Candide	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/candide/book-summary
The Canterbury Tales	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-canterbury-tales/summary
Catch-22	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/catch22/book-summary
The Catcher in the Rye	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-catcher-in-the-rye/the-catcher-in-the-rye-at-a-glance
Catching Fire (Book 2 of The Hunger Games Trilogy)	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/catching-fire-book-2-of-the-hunger-games-trilogy/book-summary
The Chosen	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-chosen/book-summary
The Color Purple	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-color-purple/book-summary
Comedy of Errors	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/comedy-of-errors/play-summary
Concerning the Principles of Morals	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/concerning-the-principles-of-morals/book-summary
A Connecticut Yankee in King Arthur's Court	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/a-connecticut-yankee-in-king-arthurs-court/book-summary
The Contender	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-contender/book-summary
The Count of Monte Cristo	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-count-of-monte-cristo/book-summary
Crime and Punishment	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/crime-and-punishment/book-summary
The Crucible	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/the-crucible/play-summary
Cry the Beloved Country	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/cry-the-beloved-country/about-cry-the-beloved-country
Cyrano de Bergerac	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/c/cyrano-de-bergerac/play-summary
Daisy Miller	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/daisy-miller/book-summary
David Copperfield	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/david-copperfield/book-summary
The Day of the Locust	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/the-day-of-the-locust/about-the-day-of-the-locust
Death Comes for the Archbishop	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/death-comes-for-the-archbishop/book-summary
Death of a Salesman	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/death-of-a-salesman/play-summary
The Deerslayer	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/the-deerslayer/book-summary
Demian	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/demian/about-demian
The Devil in the White City	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/the-devil-in-the-white-city/book-summary
The Diary of Anne Frank	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/the-diary-of-anne-frank/about-the-diary-of-anne-frank
A Different Drummer	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/a-different-drummer/william-melvin-kelley-biography
The Divine Comedy: Inferno	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/the-divine-comedy-inferno/poem-summary
Doctor Faustus	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/doctor-faustus/play-summary
A Doll's House	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/a-dolls-house/play-summary
Don Juan	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/don-juan/poem-summary
Don Quixote	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/don-quixote/book-summary
Dr. Jekyll and Mr. Hyde	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/dr-jekyll-and-mr-hyde/book-summary
Dracula	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/dracula/book-summary
Dream of the Red Chamber	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/dream-of-the-red-chamber/book-summary
Dubliners	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/d/dubliners/about-dubliners
The Education of Henry Adams	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/the-education-of-henry-adams/book-summary
Emerson's Essays	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/emersons-essays/ralph-waldo-emerson-biography
Emily Dickinson's Poems	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/emily-dickinsons-poems/about-emily-dickinsons-poems
Emma	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/emma/book-summary
An Enemy of the People	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/an-enemy-of-the-people/play-summary
An Essay Concerning Human Understanding	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/an-essay-concerning-human-understanding/book-summary
Ethan Frome	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/ethan-frome/book-summary
Ethics	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/ethics/about-aristotles-ethics
Euthyphro Apology Crito and Phaedo	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/e/euthyphro-apology-crito-and-phaedo/about-euthyphro-apology-crito-and-phaedo
Fahrenheit 451	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/fahrenheit-451/book-summary
Far from the Madding Crowd	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/far-from-the-madding-crowd/book-summary
A Farewell to Arms	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/a-farewell-to-arms/book-summary
Farewell to Manzanar	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/farewell-to-manzanar/book-summary
Fathers and Sons	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/fathers-and-sons/book-summary
Faulkner's Short Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/faulkners-short-stories/introduction-to-yoknapatawpha-county
Faust Parts 1 and 2	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/faust-parts-1-and-2/poem-summary
The Federalist	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/the-federalist/about-the-federalist
The Flies	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/the-flies/about-the-flies
Flowers for Algernon	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/flowers-for-algernon/book-summary
For Whom the Bell Tolls	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/for-whom-the-bell-tolls/about-for-whom-the-bell-tolls
The Fountainhead	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/the-fountainhead/book-summary
Frankenstein	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/frankenstein/frankenstein-at-a-glance
The French Lieutenant's Woman	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/f/the-french-lieutenants-woman/about-the-french-lieutenants-woman
Gallic Wars	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/gallic-wars/book-summary
Ghosts	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/ghosts/play-summary
Giants in the Earth	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/giants-in-the-earth/book-summary
The Girl with the Dragon Tattoo	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-girl-with-the-dragon-tattoo/book-summary
The Giver	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-giver/book-summary
The Glass Castle	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-glass-castle/book-summary
The Glass Menagerie	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-glass-menagerie/play-summary
Go Set a Watchman	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/go-set-a-watchman/at-a-glance
Go Tell It on the Mountain	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/go-tell-it-on-the-mountain/book-summary
The Goldfinch	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-goldfinch/the-goldfinch-at-a-glance
The Good Earth	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-good-earth/book-summary
The Grapes of Wrath	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-grapes-of-wrath/the-grapes-of-wrath-at-a-glance
Great Expectations	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/great-expectations/great-expectations-at-a-glance
The Great Gatsby	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-great-gatsby/the-great-gatsby-at-a-glance
Green Mansions	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/green-mansions/book-summary
The Guernsey Literary and Potato Peel Pie Society	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/the-guernsey-literary-and-potato-peel-pie-society/book-summary
Gulliver's Travels	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/g/gullivers-travels/book-summary
Hamlet	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/hamlet/hamlet-at-a-glance
The Handmaid's Tale	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-handmaids-tale/book-summary
Hard Times	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/hard-times/about-hard-times
Heart of Darkness	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/heart-of-darkness/heart-of-darkness-at-a-glance
Hedda Gabler	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/hedda-gabler/play-summary
The Help	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-help/book-summary
Hemingway's Short Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/hemingways-short-stories/about-hemingways-short-stories
Henry V	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/henry-v/play-summary
Herzog	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/herzog/about-herzog
Hiroshima	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/hiroshima/book-summary
The Hobbit	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-hobbit/book-summary
House Made of Dawn	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/house-made-of-dawn/about-house-made-of-dawn
The House of Mirth	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-house-of-mirth/book-summary
The House of the Seven Gables	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-house-of-the-seven-gables/book-summary
The House on Mango Street & Woman Hollering Creek & Other Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-house-on-mango-street-woman-hollering-creek-other-stories/book-summary
The Hunger Games	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/h/the-hunger-games/the-hunger-games-at-a-glance
I Know Why the Caged Bird Sings	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/i-know-why-the-caged-bird-sings/about-i-know-why-the-caged-bird-sings
The Idiot	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/the-idiot/book-summary
Idylls of the King	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/idylls-of-the-king/about-idylls-of-the-king
The Iliad	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/the-iliad/poem-summary
The Importance of Being Earnest	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/the-importance-of-being-earnest/play-summary
In Cold Blood	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/in-cold-blood/book-summary
Incidents in the Life of a Slave Girl	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/incidents-in-the-life-of-a-slave-girl/about-incidents-in-the-life-of-a-slave-girl
Inherit the Wind	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/inherit-the-wind/play-summary
Into the Wild	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/into-the-wild/book-summary
Invisible Man	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/invisible-man/book-summary
Ishmael	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/ishmael/book-summary
Ivanhoe	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/i/ivanhoe/book-summary
Jane Eyre	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/jane-eyre/jane-eyre-at-a-glance
Joseph Andrews	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/joseph-andrews/about-joseph-andrews
The Joy Luck Club	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/the-joy-luck-club/about-the-joy-luck-club
Jude the Obscure	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/jude-the-obscure/book-summary
Julius Caesar	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/julius-caesar/play-summary
The Jungle	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/j/the-jungle/about-the-jungle
Keats' Poems	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/keats-poems/john-keats-biography
The Killer Angels	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/the-killer-angels/about-the-killer-angels
