100 Years of Solitude	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/100-years-of-solitude/about-100-hundred-years-of-solitude
King Henry IV Part 1	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/king-henry-iv-part-1/play-summary
King Lear	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/king-lear/play-summary
The Kitchen God's Wife	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/the-kitchen-gods-wife/book-summary
The Kite Runner	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/k/the-kite-runner/the-kite-runner-at-a-glance
The Last of the Mohicans	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/the-last-of-the-mohicans/book-summary
The Last Song	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/the-last-song/book-summary
Le Morte d'Arthur	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/le-morte-darthur/book-summary
Le Père Goriot	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/le-pre-goriot/book-summary
Leaves of Grass	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/leaves-of-grass/walt-whitman-biography
Les Miserables	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/les-miserables/book-summary
A Lesson Before Dying	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/a-lesson-before-dying/book-summary
Life of Pi	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/life-of-pi/book-summary
Light in August	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/light-in-august/book-summary
The Light in the Forest	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/the-light-in-the-forest/book-summary
A Long Way Gone	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/a-long-way-gone/book-summary
Lord Jim	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/lord-jim/book-summary
Lord of the Flies	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/lord-of-the-flies/lord-of-the-flies-at-a-glance
The Lord of the Rings	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/the-lord-of-the-rings/book-summary/the-fellowship-of-the-ring
Love's Labour's Lost	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/l/loves-labours-lost/play-summary
Macbeth	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/macbeth/macbeth-at-a-glance
Madame Bovary	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/madame-bovary/book-summary
The Magic Mountain	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-magic-mountain/about-the-magic-mountain
Main Street	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/main-street/book-summary
Major Barbara	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/major-barbara/play-summary
Man and Superman	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/man-and-superman/about-man-and-superman
The Mayor of Casterbridge	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-mayor-of-casterbridge/book-summary
Measure for  Measure	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/measure-for-measure/play-summary
The Memory Keeper's Daughter	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-memory-keepers-daughter/at-a-glance
The Merchant of Venice	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-merchant-of-venice/play-summary
The Merry Wives of Windsor	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-merry-wives-of-windsor/play-summary
The Metamorphosis and Other Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-metamorphosis-and-other-stories/franz-kafka-biography
A Midsummer Night's Dream	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/a-midsummer-nights-dream/play-summary
The Mill on the Floss	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-mill-on-the-floss/book-summary
The Misanthrope	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-misanthrope/play-summary
Miss Lonelyhearts	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/miss-lonelyhearts/about-miss-lonelyhearts
Moby-Dick	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/mobydick/book-summary
Mockingjay (Book 3 of The Hunger Games Trilogy)	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/mockingjay-book-3-of-the-hunger-games-trilogy/mockingjay-at-a-glance
Moll Flanders	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/moll-flanders/book-summary
Mrs. Dalloway	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/mrs-dalloway/book-summary
Much Ado About Nothing	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/much-ado-about-nothing/play-summary
The Mutiny on the Bounty	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/the-mutiny-on-the-bounty/book-summary
My Ántonia	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/my-aacutentonia/book-summary
Mythology	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/m/mythology/about-mythology
The Namesake	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/the-namesake/at-a-glance
Nana	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/nana/book-summary
Narrative of the Life of Frederick Douglass: An American Slave	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/narrative-of-the-life-of-frederick-douglass-an-american-slave/book-summary
New Testament of the Bible	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/new-testament-of-the-bible/about-the-new-testament-of-the-bible
Night	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/night/book-summary
The Nightingale	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/the-nightingale/at-a-glance
No Exit	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/no-exit/about-no-exit
The Notebook	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/the-notebook/book-summary
Notes from Underground	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/n/notes-from-underground/book-summary
O'Connor's Short Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/oconnors-short-stories/about-oconnors-short-stories
The Odyssey	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-odyssey/the-odyssey-at-a-glance
The Oedipus Trilogy	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-oedipus-trilogy/play-summary/oedipus-the-king
Of Mice and Men	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/of-mice-and-men/of-mice-and-men-at-a-glance
The Old Man and the Sea	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-old-man-and-the-sea/book-summary
Old Testament of the Bible	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/old-testament-of-the-bible/about-the-old-testament-of-the-bible
Oliver Twist	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/oliver-twist/book-summary
On Whitehead’s The Underground Railroad	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/on-whiteheads-the-underground-railroad/at-a-glance
The Once and Future King	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-once-and-future-king/book-summary/the-once-and-future-king-the-sword-in-the-stone
One Day in the Life of Ivan Denisovich	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/one-day-in-the-life-of-ivan-denisovich/book-summary
One Flew Over the Cuckoo's Nest	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/one-flew-over-the-cuckoos-nest/book-summary
Othello	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/othello/play-summary
Our Town	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/our-town/play-summary
The Outsiders	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-outsiders/book-summary
The Ox-Bow Incident	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/o/the-oxbow-incident/walter-van-tilburg-clark-biography
Paradise Lost	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/paradise-lost/poem-summary
A Passage to India	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/a-passage-to-india/book-summary
The Pearl	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-pearl/book-summary
Phaedra	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/phaedra/play-summary
The Pickwick Papers	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-pickwick-papers/book-summary
The Picture of Dorian Gray	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-picture-of-dorian-gray/book-summary
The Pilgrim's Progress	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-pilgrims-progress/book-summary
The Plague	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-plague/albert-camus-biography
Poe's Short Stories	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/poes-short-stories/edgar-allan-poe-biography
The Poisonwood Bible	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-poisonwood-bible/book-summary
A Portrait of the Artist as a Young Man	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/a-portrait-of-the-artist-as-a-young-man/book-summary
The Portrait of a Lady	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-portrait-of-a-lady/book-summary
The Power and the Glory	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-power-and-the-glory/about-the-power-and-the-glory
The Prelude	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-prelude/poem-summary
Pride and Prejudice	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/pride-and-prejudice/book-summary
The Prince	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-prince/book-summary
The Prince and the Pauper	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/the-prince-and-the-pauper/book-summary
Pygmalion	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/p/pygmalion/play-summary
A Raisin in the Sun	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/a-raisin-in-the-sun/play-summary
The Red and the Black	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-red-and-the-black/book-summary
The Red Badge of Courage	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-red-badge-of-courage/book-summary
The Red Pony Chrysanthemums and Flight	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-red-pony-chrysanthemums-and-flight/john-steinbeck-biography
Republic	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/republic/book-summary
The Return of the Native	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-return-of-the-native/book-summary
Richard II	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/richard-ii/play-summary
Richard III	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/richard-iii/play-summary
The Rise of Silas Lapham	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-rise-of-silas-lapham/about-the-rise-of-silas-lapham
The Road	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/the-road/book-summary
Robinson Crusoe	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/robinson-crusoe/book-summary
Romeo and Juliet	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/r/romeo-and-juliet/romeo-and-juliet-at-a-glance
The Scarlet Letter	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-scarlet-letter/the-scarlet-letter-at-a-glance
The Secret Life of Bees	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-secret-life-of-bees/book-summary
The Secret Sharer	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-secret-sharer/story-summary
Sense and Sensibility	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/sense-and-sensibility/book-summary
A Separate Peace	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/a-separate-peace/book-summary
Shakespeare's Sonnets	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/shakespeares-sonnets/about-shakespeares-sonnets
Shelley's Poems	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/shelleys-poems/percy-bysshe-shelley-biography
Siddhartha	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/siddhartha/about-siddhartha
Silas Marner	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/silas-marner/book-summary
Sir Gawain and the Green Knight	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/sir-gawain-and-the-green-knight/poem-summary
Sister Carrie	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/sister-carrie/book-summary
Slaughterhouse-Five	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/slaughterhousefive/book-summary
Snow Falling on Cedars	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/snow-falling-on-cedars/book-summary
Something Wicked This Way Comes	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/something-wicked-this-way-comes/about-something-wicked-this-way-comes
Song of Solomon	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/song-of-solomon/book-summary
The Sound and the Fury	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-sound-and-the-fury/book-summary
Speak	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/speak/book-summary
St. Augustine's Confessions	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/st-augustines-confessions/book-summary
St. Joan	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/st-joan/play-summary
Steppenwolf	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/steppenwolf/book-summary
The Stranger	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-stranger/albert-camus-biography
A Streetcar Named Desire	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/a-streetcar-named-desire/play-summary
Sula	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/sula/book-summary
The Sun Also Rises	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/s/the-sun-also-rises/book-summary
A Tale of Two Cities	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/a-tale-of-two-cities/a-tale-of-two-cities-at-a-glance
The Taming of the Shrew	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-taming-of-the-shrew/play-summary
Tartuffe	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/tartuffe/play-summary
The Tempest	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-tempest/play-summary
Tender Is the Night	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/tender-is-the-night/about-tender-is-the-night
Tess of the d'Urbervilles	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/tess-of-the-durbervilles/book-summary
Their Eyes Were Watching God	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/their-eyes-were-watching-god/book-summary
Things Fall Apart	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/things-fall-apart/book-summary
The Things They Carried	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-things-they-carried/book-summary
Thoreau Emerson and Transcendentalism	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/thoreau-emerson-and-transcendentalism/what-is-transcendentalism/introduction
A Thousand Splendid Suns	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/a-thousand-splendid-suns/book-summary
The Three Musketeers	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-three-musketeers/book-summary
Three Weeks with My Brother	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/three-weeks-with-my-brother/book-summary
To Kill a Mockingbird	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/to-kill-a-mockingbird/to-kill-a-mockingbird-at-a-glance
Treasure Island	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/treasure-island/book-summary
A Tree Grows in Brooklyn	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/a-tree-grows-in-brooklyn/book-summary
The Trial	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-trial/franz-kafka-biography
Tristram Shandy	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/tristram-shandy/book-summary
The Turn of the Screw	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/the-turn-of-the-screw/book-summary
Twelfth Night	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/twelfth-night/play-summary
Two Gentlemen of Verona	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/t/two-gentlemen-of-verona/play-summary
Ulysses	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/u/ulysses/book-summary
Unbroken	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/u/unbroken/at-a-glance
Uncle Tom's Cabin	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/u/uncle-toms-cabin/book-summary
The Unvanquished	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/u/the-unvanquished/about-the-unvanquished
Utopia & Utopian Literature	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/u/utopia-utopian-literature/book-summary
Vanity Fair	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/v/vanity-fair/book-summary
Victory	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/v/victory/book-summary
Volpone	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/v/volpone/play-summary
Waiting for Godot	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/waiting-for-godot/samuel-beckett-biography
Walden	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/walden/about-walden
A Walk to Remember	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/a-walk-to-remember/book-summary
War and Peace	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/war-and-peace/book-summary
The Way of All Flesh	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-way-of-all-flesh/book-summary
The Way of the World	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-way-of-the-world/play-summary
White Fang	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/white-fang/book-summary
Who's Afraid of Virginia Woolf	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/whos-afraid-of-virginia-woolf/edward-albee-biography
The Wild Duck	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-wild-duck/play-summary
Winesburg Ohio	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/winesburg-ohio/about-winesburg-ohio
The Winter's Tale	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-winters-tale/play-summary
The Woman Warrior	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-woman-warrior/book-summary
The Worldly Philosophers	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/the-worldly-philosophers/about-the-worldly-philosophers
Wuthering Heights	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/w/wuthering-heights/wuthering-heights-at-a-glance
A Yellow Raft in Blue Water	https://web.archive.org/web/20210518051046/https://www.cliffsnotes.com/literature/y/a-yellow-raft-in-blue-water/book-summary
