A Child Called It	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-child-called-it
A Christmas Carol	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-christmas-carol
A Clean Well Lighted Place	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-clean-well-lighted-place
A Clockwork Orange	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-clockwork-orange
A Confederacy of Dunces	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-confederacy-of-dunces
A Connecticut Yankee in King Arthur's Court	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-connecticut-yankee-in-king-arthurs-court
A Doll's House	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-dolls-house
A Farewell To Arms	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-farewell-to-arms
A Hope in the Unseen	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-hope-in-the-unseen
A Lesson Before Dying	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-lesson-before-dying
A Long Way Gone	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-long-way-gone
A Lost Lady	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-lost-lady
A Man For All Seasons	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-man-for-all-seasons
A Midsummer Night's Dream	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-midsummer-nights-dream
A Modest Proposal	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-modest-proposal
A Passage to India	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-passage-to-india
A Portrait of the Artist as a Young Man	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-portrait-of-the-artist-as-a-young-man
A Raisin in the Sun	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-raisin-in-the-sun
A Room With a View	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-room-with-a-view/index
A Separate Peace	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-separate-peace
A Streetcar Named Desire	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-streetcar-named-desire
A Tale of Two Cities	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-tale-of-two-cities
A Thousand Splendid Suns	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-thousand-splendid-suns
A Tree Grows In Brooklyn	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-tree-grows-in-brooklyn
A Walk to Remember	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-walk-to-remember
A Wrinkle In Time	https://web.archive.org/web/20210213005530/https://www.novelguide.com/a-wrinkle-in-time
A&P	https://web.archive.org/web/20210213005530/https://www.novelguide.com/ap/index
Absalom, Absalom!	https://web.archive.org/web/20210213005530/https://www.novelguide.com/absalom-absalom
Across Five Aprils	https://web.archive.org/web/20210213005530/https://www.novelguide.com/across-five-aprils
Adam Bede	https://web.archive.org/web/20210213005530/https://www.novelguide.com/adam-bede
Adventures of Augie March	https://web.archive.org/web/20200109120617/http://www.novelguide.com/adventures-of-augie-march
Agamemnon	https://web.archive.org/web/20200109120617/http://www.novelguide.com/agamemnon
Alas Babylon	https://web.archive.org/web/20200109120617/http://www.novelguide.com/alas-babylon
Alice in Wonderland	https://web.archive.org/web/20200109120617/http://www.novelguide.com/alice-in-wonderland/index
All But My Life	https://web.archive.org/web/20200109120617/http://www.novelguide.com/all-my-life/introduction
All My Sons	https://web.archive.org/web/20200109120617/http://www.novelguide.com/all-my-sons
All Quiet on the Western Front	https://web.archive.org/web/20200109120617/http://www.novelguide.com/all-quiet-on-the-western-front
All the Kings Men	https://web.archive.org/web/20200109120617/http://www.novelguide.com/all-the-kings-men
All the Pretty Horses	https://web.archive.org/web/20200109120617/http://www.novelguide.com/all-the-pretty-horses
All's Well That Ends Well	https://web.archive.org/web/20200109120617/http://www.novelguide.com/alls-well-that-ends-well
An American Tragedy	https://web.archive.org/web/20200109120617/http://www.novelguide.com/an-american-tragedy
An Enemy of the People	https://web.archive.org/web/20200109120617/http://www.novelguide.com/an-enemy-of-the-people
An Ideal Husband	https://web.archive.org/web/20200109120617/http://www.novelguide.com/an-ideal-husband
And Then There Were None	https://web.archive.org/web/20200109120617/http://www.novelguide.com/and-then-there-were-none/index.html
Angela's Ashes	https://web.archive.org/web/20200109120617/http://www.novelguide.com/angelasashes
Animal Farm	https://web.archive.org/web/20200109120617/http://www.novelguide.com/animal-farm/index.html
Ann of Green Gables	https://web.archive.org/web/20200109120617/http://www.novelguide.com/ann-of-green-gables/introduction
Anna Karenina	https://web.archive.org/web/20200109120617/http://www.novelguide.com/anna-karenina/index.html
Annie John	https://web.archive.org/web/20200109120617/http://www.novelguide.com/annie-john/introduction
Anthem	https://web.archive.org/web/20200109120617/http://www.novelguide.com/anthem
Antigone	https://web.archive.org/web/20200109120617/http://www.novelguide.com/antigone-jean-anouilh
Antigone Sophocles	https://web.archive.org/web/20200109120617/http://www.novelguide.com/antigone-sophocles
Antony And Cleopatra	https://web.archive.org/web/20200109120617/http://www.novelguide.com/antony-and-cleopatra/index
Apology	https://web.archive.org/web/20200109120617/http://www.novelguide.com/apology
April Morning	https://web.archive.org/web/20200109120617/http://www.novelguide.com/april-morning
Aristotle's Poetics	https://web.archive.org/web/20200109120617/http://www.novelguide.com/aristotles-poetics/index.html
Aristotle's Politics	https://web.archive.org/web/20200109120617/http://www.novelguide.com/aristotles-politics/index.html
Aristotles Ethics	https://web.archive.org/web/20200109120617/http://www.novelguide.com/aristotles-ethics/index.html
Arms and the Man	https://web.archive.org/web/20200109120617/http://www.novelguide.com/arms-and-the-man
Around the World in Eighty Days	https://web.archive.org/web/20200109120617/http://www.novelguide.com/around-the-world-in-eighty-days
As I Lay Dying	https://web.archive.org/web/20200109123647/http://www.novelguide.com/as-i-lay-dying
As You Like It	https://web.archive.org/web/20200109123647/http://www.novelguide.com/as-you-like-it
Babbitt	https://web.archive.org/web/20201020010735/https://www.novelguide.com/babbitt
Babylon Revisited - Intorduction	https://web.archive.org/web/20201020010735/https://www.novelguide.com/babylon-revisited/introduction
Bartleby the Scrivner	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bartleby-the-scrivener/index
Bel Canto	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bel-canto/introduction
Beloved	https://web.archive.org/web/20201020010735/https://www.novelguide.com/beloved/index.html
Benito Cereno	https://web.archive.org/web/20201020010735/https://www.novelguide.com/benito-cereno/index
Beowulf	https://web.archive.org/web/20201020010735/https://www.novelguide.com/beowulf
Big Two-Hearted River	https://web.archive.org/web/20201020010735/https://www.novelguide.com/big-two-hearted-river/index.html
Billy Budd	https://web.archive.org/web/20201020010735/https://www.novelguide.com/billy-budd/index.html
Bird by Bird	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bird-by-bird/introduction
Birthmark	https://web.archive.org/web/20201020010735/https://www.novelguide.com/birthmark/introduction
Black Boy	https://web.archive.org/web/20201020010735/https://www.novelguide.com/black-boy/index.html
Black Like Me	https://web.archive.org/web/20201020010735/https://www.novelguide.com/black-like-me
Bleak House	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bleak-house
Bless Me, Ultima	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bless-me-ultima/index.html
Bonfire of the Vanities	https://web.archive.org/web/20201020010735/https://www.novelguide.com/bonfire-of-the-vanities
Book Thief	https://web.archive.org/web/20201020010735/https://www.novelguide.com/book-thief/introduction
Brave New World	https://web.archive.org/web/20201020010735/https://www.novelguide.com/brave-new-world/index.html
Breakfast at Tiffany's	https://web.archive.org/web/20201020010735/https://www.novelguide.com/breakfast-at-tiffanys
Brokeback Mountain	https://web.archive.org/web/20201020010735/https://www.novelguide.com/brokeback-mountain/Introduction
By Night in Chile	https://web.archive.org/web/20201020010735/https://www.novelguide.com/by-night-in-chile
Candide	https://web.archive.org/web/20210212220448/https://www.novelguide.com/candide/index
Cat On A Hot Tin Roof	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cat-on-a-hot-tin-roof
Cat's Cradle	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cats-cradle/index
Catch 22	https://web.archive.org/web/20210212220448/https://www.novelguide.com/catch-22/index
Catching Fire	https://web.archive.org/web/20210212220448/https://www.novelguide.com/catching-fire/introduction
Caucasian Chalk Circle	https://web.archive.org/web/20210212220448/https://www.novelguide.com/caucasian-chalk-circle/index
Ceremony	https://web.archive.org/web/20210212220448/https://www.novelguide.com/ceremony/introduction
Chronicle of a Death  Foretold	https://web.archive.org/web/20210212220448/https://www.novelguide.com/chronicle-of-a-death-foretold
Cider House Rules	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cider-house-rules/index
Civilization and Its Discontent	https://web.archive.org/web/20210212220448/https://www.novelguide.com/civilization-and-discontent/introduction
Cold Mountain	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cold-mountain
Cold Sassy Tree	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cold-sassy-tree
Common Sense	https://web.archive.org/web/20210212220448/https://www.novelguide.com/common-sense/introduction
Consolation of Philosophy	https://web.archive.org/web/20210212220448/https://www.novelguide.com/consolation-of-philosophy
Coriolanus	https://web.archive.org/web/20210212220448/https://www.novelguide.com/coriolanus/index
Crime and Punishment	https://web.archive.org/web/20210212220448/https://www.novelguide.com/crime-and-punishment/index
Crito	https://web.archive.org/web/20210212220448/https://www.novelguide.com/crito
Cry the Beloved Country	https://web.archive.org/web/20210212220448/https://www.novelguide.com/crythe-beloved-country/index
Curious Incident	https://web.archive.org/web/20210212220448/https://www.novelguide.com/curious-incident/introduction
Cymbeline	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cymbeline
Cyrano de Bergerac	https://web.archive.org/web/20210212220448/https://www.novelguide.com/cyrano-de-bergerac/index
Daisy Miller	https://web.archive.org/web/20210212220747/https://www.novelguide.com/daisy-miller/index.html
David Copperfield	https://web.archive.org/web/20210212220747/https://www.novelguide.com/david-copperfield/index
Death Comes to the Archbishop	https://web.archive.org/web/20210212220747/https://www.novelguide.com/death-comes-to-the-archbishop
Death in Venice	https://web.archive.org/web/20210212220747/https://www.novelguide.com/death-in-venice
Death of A Salesman	https://web.archive.org/web/20210212220747/https://www.novelguide.com/death-of-a-salesman
Democracy in America	https://web.archive.org/web/20210212220747/https://www.novelguide.com/democracy-in-america
Disgrace	https://web.archive.org/web/20210212220747/https://www.novelguide.com/disgrace
Divine Comedy	https://web.archive.org/web/20210212220747/https://www.novelguide.com/divine-comedy/index
Doctor Faustus	https://web.archive.org/web/20210212220747/https://www.novelguide.com/doctor-faustus/index.html
Don Quixote	https://web.archive.org/web/20210212220747/https://www.novelguide.com/don-quixote/index.html
Dr. Jekyll and Mr. Hyde	https://web.archive.org/web/20210212220747/https://www.novelguide.com/dr-jekyll-and-mr-hyde/index.html
Dracula	https://web.archive.org/web/20210212220747/https://www.novelguide.com/dracula/index.htm
Dubliners	https://web.archive.org/web/20210212220747/https://www.novelguide.com/dubliners
East of Eden	https://web.archive.org/web/20210215030716/https://www.novelguide.com/east-of-eden
Electra	https://web.archive.org/web/20210215030716/https://www.novelguide.com/electra/index.html
Emma	https://web.archive.org/web/20210215030716/https://www.novelguide.com/emma
Ender's Game	https://web.archive.org/web/20210215030716/https://www.novelguide.com/enders-game
Endgame	https://web.archive.org/web/20210215030716/https://www.novelguide.com/endgame/index.html
Ethan Frome	https://web.archive.org/web/20210215030716/https://www.novelguide.com/ethan-frome/index.html
Eumenides	https://web.archive.org/web/20210215030716/https://www.novelguide.com/eumenides
Everything is Illuminated	https://web.archive.org/web/20210215030716/https://www.novelguide.com/everything-is-illuminated
Exodus	https://web.archive.org/web/20210215030716/https://www.novelguide.com/exodus/index.html
I Know Why the Caged Bird Sings	https://web.archive.org/web/20201205184924/https://www.novelguide.com/i-know-why-the-caged-bird-sings
In Our Time	https://web.archive.org/web/20201205184924/https://www.novelguide.com/in-our-time
In The Jungle of Cities	https://web.archive.org/web/20201205184924/https://www.novelguide.com/in-the-jungle-of-cities
Inherit the Wind	https://web.archive.org/web/20201205184924/https://www.novelguide.com/inherit-the-wind/index.html
Invisible Man	https://web.archive.org/web/20201205184924/https://www.novelguide.com/invisible-man/index.html
Ivanhoe	https://web.archive.org/web/20201205184924/https://www.novelguide.com/ivanhoe
Jane Eyre	https://web.archive.org/web/20201022042445/https://www.novelguide.com/jane-eyre/index.html
Jazz	https://web.archive.org/web/20201022042445/https://www.novelguide.com/jazz/index.html
Johnny Tremain	https://web.archive.org/web/20201022042445/https://www.novelguide.com/johnny-tremain/index.html
Jude the Obscure	https://web.archive.org/web/20201022042445/https://www.novelguide.com/jude-the-obscure
Julius Caesar	https://web.archive.org/web/20201022042445/https://www.novelguide.com/julius-caesar/index.html
Jurassic Park	https://web.archive.org/web/20201022042445/https://www.novelguide.com/jurassic-park/index.html
Macbeth	https://web.archive.org/web/20210212220253/https://www.novelguide.com/macbeth
Madame Bovary	https://web.archive.org/web/20210212220253/https://www.novelguide.com/madame-bovary/index
Maggie A Girl of the Streets	https://web.archive.org/web/20210212220253/https://www.novelguide.com/maggie-a-girl-of-the-streets
Main Street	https://web.archive.org/web/20210212220253/https://www.novelguide.com/main-street/index.html
Major Barbara	https://web.archive.org/web/20210212220253/https://www.novelguide.com/major-barbara/index.html
Mansfield Park	https://web.archive.org/web/20210212220253/https://www.novelguide.com/mansfield-park/index.html
Measure For Measure	https://web.archive.org/web/20210212220253/https://www.novelguide.com/measure-for-measure
Meno	https://web.archive.org/web/20210212220253/https://www.novelguide.com/meno
Merry Wives of Windsor	https://web.archive.org/web/20210212220253/https://www.novelguide.com/merry-wives-of-windsor
Middlemarch	https://web.archive.org/web/20210212220253/https://www.novelguide.com/middlemarch
Moby Dick	https://web.archive.org/web/20210212220253/https://www.novelguide.com/moby-dick/index.html
Mockingjay	https://web.archive.org/web/20210212220253/https://www.novelguide.com/mockingjay/introduction
Mother Courage	https://web.archive.org/web/20210212220253/https://www.novelguide.com/mother-courage/index.html
Much Ado About Nothing	https://web.archive.org/web/20210212220253/https://www.novelguide.com/much-ado-about-nothing/index.html
Murder in the Cathedral	https://web.archive.org/web/20210212220253/https://www.novelguide.com/murder-in-the-cathedral
My Antonia	https://web.archive.org/web/20210212220253/https://www.novelguide.com/my-antonia/index.html
Native Son	https://web.archive.org/web/20201022042315/https://www.novelguide.com/native-son/index.html
Night	https://web.archive.org/web/20201022042315/https://www.novelguide.com/night
Notes from the Underground	https://web.archive.org/web/20201022042315/https://www.novelguide.com/notes-from-the-underground
Odysseus	https://web.archive.org/web/20210411204445/https://www.novelguide.com/odyssey
Oedipus the King	https://web.archive.org/web/20210411204445/https://www.novelguide.com/oedipus-the-king
Of Human Bondage	https://web.archive.org/web/20210411204445/https://www.novelguide.com/of-human-bondage
Of Mice and Men	https://web.archive.org/web/20210411204445/https://www.novelguide.com/of-mice-and-men
Old Man and the Sea	https://web.archive.org/web/20210411204445/https://www.novelguide.com/old-man-and-the-sea
Oliver Twist	https://web.archive.org/web/20210411204445/https://www.novelguide.com/oliver-twist/index.html
One Day in the Life of Ivan Denisovich	https://web.archive.org/web/20210411204445/https://www.novelguide.com/one-day-in-the-life-of-ivan-denisovich
One Flew Over the Cuckoo's Nest	https://web.archive.org/web/20210411204445/https://www.novelguide.com/one-flew-over
Othello	https://web.archive.org/web/20210411204445/https://www.novelguide.com/othello
Tangerine	https://web.archive.org/web/20210212221210/https://www.novelguide.com/tangerine/introduction
Tar Baby	https://web.archive.org/web/20210212221210/https://www.novelguide.com/tar-baby/index
Tender is the Night	https://web.archive.org/web/20210212221210/https://www.novelguide.com/tender-is-the-night
Tess of the d'Urbervilles	https://web.archive.org/web/20210212221210/https://www.novelguide.com/tess-of-the-durbervilles
The Adventures of Huckleberry Finn	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-adventures-of-huckleberry-finn
The Adventures of Tom Sawyer	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-adventures-of-tom-sawyer
The Aeneid	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-aeneid
The Age of Innocence	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-age-of-innocence
The Agony and the Ecstasy	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-agony-and-the-ecstasy
The Alchemist (Coelho)	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-alchemist
The Alchemist (Johnson)	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-alchemist/index.html
The Ambassadors	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-ambassadors
The American	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-american/introduction
The Andromeda Strain	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-andromeda-strain
The Assistant	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-assistant
The Awakening	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-awakening
The Bacchae	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bacchae
The Bean Trees	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bean-trees
The Beast in the Jungle	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-beast-in-the-jungle
The Bell Jar	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bell-jar
The Big Sleep	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-big-sleep/introduction
The Bleachers	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bleachers/index
The Bluest Eye	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bluest-eye
The Bridge of San Luis Rey	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-bridge-of-san-luis-rey
The Brothers Karamazov	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-brothers-karamazov
The Caine Mutiny	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-caine-mutiny
The Call of the Wild	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-call-of-the-wild
The Canterbury Tales	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-canterbury-tales
The Catcher in the Rye	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-catcher-in-the-rye
The Cherry Orchard	https://web.archive.org/web/20210212221210/https://www.novelguide.com/the-cherry-orchard
Vanity Fair	https://web.archive.org/web/20210212235930/https://www.novelguide.com/vanity-fair/index.html
