Absalom, Absalom	https://web.archive.org/web/20180820042551/http://www.pinkmonkey.com/booknotes/monkeynotes/pmAbsalom02.asp
Macbeth	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMacbeth02.asp
Madame Bovary	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMadameBovary02.asp
Maggie: A Girl of the Streets	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMaggie02.asp
Main Street	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMainStreet02.asp
Major Barbara	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMajorBarbara02.asp
The Autobiography of Malcolm X	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMalcolmX02.asp
Man and Superman	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmManSuperman02.asp
The Mayor of Casterbridge	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMayor02.asp
Measure For Measure	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMeasure02.asp
The Member of the Wedding	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMemberWedding02.asp
The Merchant of Venice	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMerchant02.asp
The Merry Wives of Windsor	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMerryWives02.asp
The Metamorphosis	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMetamorph02.asp
Middlemarch	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMiddle02.asp
A Midsummer Night's Dream	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMidsummer02.asp
Miss Lonelyhearts	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMissLonely02.asp
Moby Dick	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMobyDick02.asp
Much Ado About Nothing	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMuchado02.asp
Murder in the Cathedral	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMurder02.asp
My Antonia	https://web.archive.org/web/20180820035130/http://www.pinkmonkey.com/booknotes/monkeynotes/pmMyAntonia02.asp
Night	https://web.archive.org/web/20180820034941/http://www.pinkmonkey.com/booknotes/monkeynotes/pmNight02.asp
No Exit	https://web.archive.org/web/20180820034941/http://www.pinkmonkey.com/booknotes/monkeynotes/pmNoExit02.asp
Notes From Underground	https://web.archive.org/web/20180820034941/http://www.pinkmonkey.com/booknotes/monkeynotes/pmNotesFrom02.asp
The Odyssey	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOdyssey02.asp
Oedipus At Colonus	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOedipusColonus02.asp
Oedipus Rex	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOedipusRex02.asp
Of Human Bondage	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOfHuman02.asp
Of Mice and Men	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOfMiceMen02.asp
The Old Man and the Sea	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOldMan02.asp
One Day In the Life of Ivan Denisovich	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmIvan02.asp
One Flew Over the Cuckoo's Nest	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmCuckoo02.asp
Oranges Are Not the Only Fruit	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOranges02.asp
Othello	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOthello02.asp
Our Town	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOurTown02.asp
The Outsiders	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOutsiders02.asp
The Ox-Bow Incident	https://web.archive.org/web/20180820052247/http://www.pinkmonkey.com/booknotes/monkeynotes/pmOxBow02.asp
Pale Fire	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPaleFire02.asp
A Passage to India	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPassage02.asp
The Pearl	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPearl02.asp
Pericles, Prince of Tyre	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPericles02.asp
The Picture of Dorian Gray	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPictureDorian02.asp
The Pilgrim's Progress	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPilgrim02.asp
The Plague	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPlague02.asp
Portrait of a Lady	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPortraitLady02.asp
A Portrait of the Artist as a Young Man	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPortrait02.asp
The Power and the Glory	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPower02.asp
Pride and Prejudice	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPride02.asp
The Prince and the Pauper	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPrincePauper02.asp
Pygmalion	https://web.archive.org/web/20180820033733/http://www.pinkmonkey.com/booknotes/monkeynotes/pmPygmalion02.asp
A Raisin in the Sun	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmRaisinSun02.asp
The Red Badge of Courage	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmRedBadge02.asp
The Red Pony	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmRedPony02.asp
Return of the Native	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmReturnNative02.asp
Richard II	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmRichard02.asp
Robinson Crusoe	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/pmRobinson02.asp
Romeo and Juliet	https://web.archive.org/web/20180820044717/http://www.pinkmonkey.com/booknotes/monkeynotes/rome2.asp
Saint Joan	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSaintJoan02.asp
The Scarlet Letter	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmScarletLetter02.asp
The Secret Sharer	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSecretSharer02.asp
Seize the Day	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSeizeDay02.asp
Sense and Sensibility	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSenseSensibility02.asp
A Separate Peace	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSeparatePeace02.asp
Shane	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmShane02.asp
Siddhartha	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSiddhartha02.asp
Silas Marner	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSilasMarner02.asp
Silent Spring	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSilentSpring02.asp
Slaughterhouse-Five	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSlaughter02.asp
Song of Solomon	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSongSolomon02.asp
The Sound and the Fury	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSoundFury02.asp
Sounder	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSounder02.asp
The Stranger	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmStranger02.asp
Steppenwolf	https://web.archive.org/web/20180820034609/http://pinkmonkey.com/admin/monkeynotes2/pmSteppenwolf02.asp
A Streetcar Named Desire	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmStreetcar02.asp
Sula	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSula02.asp
The Sun Also Rises	https://web.archive.org/web/20180820034609/http://www.pinkmonkey.com/booknotes/monkeynotes/pmSunAlsoRises02.asp
A Tale of Two Cities	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTale2Cities02.asp
The Taming of the Shrew	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTaming02.asp
Tar Baby	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTarBaby02.asp
The Tempest	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTempest02.asp
Tender is the Night	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTender02.asp
Tess of the D'Urbervilles	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTessD02.asp
Their Eyes Were Watching God	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTheirEyes02.asp
Things Fall Apart	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmThingsFall02.asp
Timon of Athens	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTimon02.asp
Titus Andronicus	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTitus02.asp
Tom Sawyer	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTomSawyer02.asp
To Kill a Mockingbird	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmToKill02.asp
To The Lighthouse	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmToLighthouse02.asp
Treasure Island	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTreasure02.asp
A Tree Grows In Brooklyn	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTreeGrows02.asp
The Trial	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTrial02.asp
Troilus and Cressida	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTroilus02.asp
Twelfth Night	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTwelfth02.asp
The Two Gentlemen of Verona	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTwoGentlemen02.asp
Typee	https://web.archive.org/web/20180820050202/http://www.pinkmonkey.com/booknotes/monkeynotes/pmTypee02.asp
Ulysses	https://web.archive.org/web/20180820032827/http://www.pinkmonkey.com/booknotes/monkeynotes/pmUlysses02.asp
Uncle Tom's Cabin	https://web.archive.org/web/20180820032827/http://www.pinkmonkey.com/booknotes/monkeynotes/pmUncleTom02.asp
Under the Greenwood Tree	https://web.archive.org/web/20180820032827/http://www.pinkmonkey.com/booknotes/monkeynotes/pmGreenwood02.asp
Utopia	https://web.archive.org/web/20180820032827/http://www.pinkmonkey.com/booknotes/monkeynotes/pmUtopia02.asp
Vanity Fair	https://web.archive.org/web/20180820033155/http://www.pinkmonkey.com/booknotes/monkeynotes/pmVanity02.asp
Waiting For Godot	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWaitingForGodot02.asp
Walden	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWalden02.asp
The Waste Land	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWasteland02.asp
The Way of the World	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWayWorld02.asp
When the Legends Die	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWhenLegendsDie02.asp
White Fang	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWhiteFang02.asp
The Wild Duck	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWildDuck02.asp
The Winter's Tale	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWinters02.asp
War and Peace	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWarPeace02.asp
White Noise	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWhiteNoise02.asp
Who's Afraid of Virginia Woolf?	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWhosAfraid02.asp
Winesburg, Ohio	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWinesburg02.asp
The Woman Warrior	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWomanWarrior02.asp
Wuthering Heights	https://web.archive.org/web/20180820045946/http://www.pinkmonkey.com/booknotes/monkeynotes/pmWuthering02.asp
A Yellow Raft in Blue Water	https://web.archive.org/web/20180820032559/http://www.pinkmonkey.com/booknotes/monkeynotes/pmYellowRaft02.asp
